date,quintile,ret_ew,ret_vw,avg_beta,n_stocks
1997-12-31,5,-0.052892165000000005,0.024722478425832684,2.743974909423396,201
1998-01-30,1,,0.0,-0.6896380051649639,201
1998-01-30,2,,0.0,0.30079285545715784,200
1998-01-30,3,,0.0,0.750686263455762,200
1998-01-30,4,,0.0,1.315993484562602,200
1998-01-30,5,,0.0,2.7457558550296004,200
1998-02-27,1,,0.0,-0.7423301584600185,200
1998-02-27,2,,0.0,0.3140206213825902,199
1998-02-27,3,,0.0,0.7671078605121738,199
1998-02-27,4,,0.0,1.3075573408538097,199
1998-02-27,5,,0.0,2.657280816661845,200
1998-03-31,1,0.00024871641791044796,0.038101258277786994,-1.2195255973498338,202
1998-03-31,2,0.03808310945273632,0.05827680811808613,0.2554510597438676,201
1998-03-31,3,0.05427307960199004,0.05008426830925859,0.8427669107438844,201
1998-03-31,4,0.07376002985074627,0.08903449149189696,1.5558558122786004,201
1998-03-31,5,0.07243175,0.06474118885554384,3.0960090606033233,201
1998-04-30,1,0.0925830396039604,0.023913123161449015,-1.1578022129154533,202
1998-04-30,2,0.014081391089108912,0.0012025773234127842,0.29985812006356977,202
1998-04-30,3,0.0059814527363184055,0.02789159474426804,0.8836510706687197,201
1998-04-30,4,0.009809945544554454,0.003738116396932247,1.5370894731390194,202
1998-04-30,5,-0.01799928712871287,-0.007618840192966492,3.04450035547773,202
1998-05-29,1,,0.0,-1.1578022129154533,202
1998-05-29,2,,0.0,0.2983617899779184,201
1998-05-29,3,,0.0,0.8822499290677827,202
1998-05-29,4,,0.0,1.5349304477124375,201
1998-05-29,5,,0.0,3.0393906453787385,202
1998-06-30,1,-0.024743694581280687,0.012618299073524124,-1.2239821514162492,204
1998-06-30,2,-0.011864009803921471,0.009980067015632876,0.2658948681312539,204
1998-06-30,3,-0.011757544117646958,0.05151465155074528,0.8444188335345734,204
1998-06-30,4,-0.0015703830845770139,0.031514987488781065,1.5331559282443805,204
1998-06-30,5,-0.0281487960199004,0.05568273670452515,3.0868278668571727,204
1998-07-31,1,0.009385735294117644,0.0683947114286491,-1.0351581953026425,204
1998-07-31,2,-0.031890433497536945,-0.008433698713270953,0.4681863922118481,203
1998-07-31,3,-0.0574056945812808,-0.012655400563641827,1.116534627259936,203
1998-07-31,4,-0.09855500985221675,-0.06993553030777834,1.8159152756251764,203
1998-07-31,5,-0.16565333823529416,-0.1704819772341439,3.663286360210321,204
1998-08-31,1,-0.00954821568627451,0.0004523697841356286,0.007296553006204243,208
1998-08-31,2,-0.11832219323671499,-0.09755848395774117,0.6363898342468964,207
1998-08-31,3,-0.17573900483091784,-0.16847441318418838,1.0430591828238047,207
1998-08-31,4,-0.2534595362318841,-0.25242294499041484,1.5012084267340384,207
1998-08-31,5,-0.37968572115384613,-0.34597007907843996,2.401707124812274,208
1998-09-30,1,-0.06605592380952381,0.019294852091709377,-0.11957356239911596,211
1998-09-30,2,-0.007420776190476189,-0.0016240297014240672,0.5356115977831521,211
1998-09-30,3,0.03346410426540285,0.0884098574793061,0.9755961165717224,211
1998-09-30,4,0.07922313333333333,0.02965592712081261,1.4517438775497848,211
1998-09-30,5,0.25251333649289104,0.27391119331737906,2.474975274040189,211
1998-10-30,1,,0.0,-0.1167659850580953,211
1998-10-30,2,,0.0,0.5365684055643071,210
1998-10-30,3,,0.0,0.9755961165717224,211
1998-10-30,4,,0.0,1.452590799103553,210
1998-10-30,5,,0.0,2.474975274040189,211
1998-11-30,1,-0.02395360287081339,0.011201916118355975,-0.041964560237215856,212
1998-11-30,2,0.01045711848341232,0.06170552123385245,0.5764504449928876,212
1998-11-30,3,0.047349355450236975,0.057398286355082886,1.0207751855851384,211
1998-11-30,4,0.06772284761904762,0.0778647142543266,1.4608389945243,212
1998-11-30,5,0.12351671698113206,0.11534199032930635,2.4294290612959064,212
1998-12-31,1,-0.046548378504672895,0.012787469617417734,-0.026870752396848153,215
1998-12-31,2,-0.007090234741784041,0.030298466961636034,0.5693904273160766,214
1998-12-31,3,0.0023038785046728977,0.051272416796002314,0.9868218652272222,214
1998-12-31,4,0.028829386792452824,0.0672367609411958,1.4167172191657187,214
1998-12-31,5,0.09040458018867922,0.14799984470556765,2.3312164943521214,214
1999-01-29,1,,0.0,-0.028282771574732198,214
1999-01-29,2,,0.0,0.5696741857308125,213
1999-01-29,3,,0.0,0.9858566702764877,213
1999-01-29,4,,0.0,1.413033690054678,213
1999-01-29,5,,0.0,2.324039635217729,214
1999-02-26,1,,0.0,-0.029823465349330978,213
1999-02-26,2,,0.0,0.5696741857308125,213
1999-02-26,3,,0.0,0.9858566702764877,213
1999-02-26,4,,0.0,1.413033690054678,213
1999-02-26,5,,0.0,2.3262575132521395,213
1999-03-31,1,-0.049486439252336444,-0.023446199916404602,-0.07739845409267372,215
1999-03-31,2,-0.03558359154929577,0.047889633121221936,0.515966152708504,215
1999-03-31,3,-0.02704980465116279,-0.004817935726154299,0.9430720731447253,215
1999-03-31,4,0.025536004651162788,0.06514126363297269,1.4038716498564778,215
1999-03-31,5,0.0869423761904762,0.06770061207890793,2.33199219821101,215
1999-04-30,1,0.02904528837209303,0.06422169447258479,-0.01058986838407804,216
1999-04-30,2,0.05150959345794392,0.03169657255815227,0.5760537689155129,215
1999-04-30,3,0.06922108372093022,0.03770359410337058,1.006507206777227,215
1999-04-30,4,0.09689460747663553,0.09529190320073538,1.4499867073780892,215
1999-04-30,5,0.19484650476190477,0.21314233198685015,2.401332341528775,215
1999-05-28,1,,0.0,-0.012295362104159104,215
1999-05-28,2,,0.0,0.5740912801204519,215
1999-05-28,3,,0.0,1.00351687978305,214
1999-05-28,4,,0.0,1.4449526042589402,215
1999-05-28,5,,0.0,2.3386000729358596,215
1999-06-30,1,-0.008684037383177575,-0.02413193504865277,-0.10099071996610405,215
1999-06-30,2,0.0225095,0.05762775696642455,0.5948002867895028,214
1999-06-30,3,0.019532504672897195,0.03601311658740337,1.0031790944830783,215
1999-06-30,4,0.03806618224299066,0.07900488542615512,1.4517461419193733,214
1999-06-30,5,0.0645976465116279,0.16317067001868996,2.371188279796435,215
1999-07-30,1,,0.0,-0.09696591365831432,215
1999-07-30,2,,0.0,0.5966992634396403,214
1999-07-30,3,,0.0,1.0041564007581887,214
1999-07-30,4,,0.0,1.4517461419193733,214
1999-07-30,5,,0.0,2.371188279796435,215
1999-08-31,1,0.11846388151658768,0.09267478344525042,-2.3058519754565574,215
1999-08-31,2,-0.0011329906976744204,0.010232725289716691,0.21596842746321665,215
1999-08-31,3,-0.04342671162790697,-0.045002167991877826,1.097417276687641,215
1999-08-31,4,-0.08418528971962615,-0.06452957179623062,2.0702714191710054,215
1999-08-31,5,-0.1790497196261682,-0.13499027832865107,4.603089364077721,215
1999-09-30,1,0.11863767605633803,0.10709694511442636,-1.637220163764959,214
1999-09-30,2,0.007167295774647887,0.04320047066487707,0.20752192101788333,214
1999-09-30,3,-0.033993327102803735,-0.030262544358190147,0.8412646981914613,214
1999-09-30,4,-0.07526245539906104,-0.030069281817422713,1.651374473984992,214
1999-09-30,5,-0.13036141509433963,-0.11101869149009791,3.630042895761077,214
1999-10-29,1,,0.0,-1.6438574470293683,213
1999-10-29,2,,0.0,0.2074290678973761,213
1999-10-29,3,,0.0,0.8397783126138507,213
1999-10-29,4,,0.0,1.6480909719537766,213
1999-10-29,5,,0.0,3.611182351766383,213
1999-11-30,1,0.06087618779342721,0.026872513844698347,-1.74607800106023,215
1999-11-30,2,0.019217562790697675,0.02215210519585695,0.1673456170499557,215
1999-11-30,3,0.02753925116279069,0.0008712509545097061,0.9118140891764325,215
1999-11-30,4,0.04673169483568075,0.04468893690108827,1.686760955339474,215
1999-11-30,5,0.21374269953051647,0.1409250781601008,3.8867135785856304,215
1999-12-31,1,-0.09874170560747662,-0.09691898698028119,-1.5320113337753307,215
1999-12-31,2,-0.04850016822429907,-0.00944083497520262,0.040377702708893,214
1999-12-31,3,-0.0005466635514018673,0.03337103704087615,0.7098357178956064,215
1999-12-31,4,0.07227701408450704,0.13193496365984606,1.5461541565567714,214
1999-12-31,5,0.32244443255813954,0.3813519670991457,3.9949719136640227,215
2000-01-31,1,0.3479179860465117,0.22833165266238975,-2.136397857495737,217
2000-01-31,2,0.020155235023041576,0.01618367986603622,-0.1057311724760014,217
2000-01-31,3,-0.03634652803738308,-0.027513857489815993,0.5534615691671276,216
2000-01-31,4,-0.06366576744186037,-0.06482975406897921,1.3416193876436653,217
2000-01-31,5,-0.08786017209302317,-0.13572335681676823,3.206505474658127,217
2000-02-29,1,0.09584290783410138,-0.014235748499917694,-2.0742916971798633,219
2000-02-29,2,0.0004942304147465366,-0.0719146849225883,-0.0985220668527543,218
2000-02-29,3,0.023137229357798165,-0.04689872781379035,0.5558570847888088,219
2000-02-29,4,0.03824919444444445,0.07347881602850073,1.3485497195739156,218
2000-02-29,5,0.18419830733944956,0.18368871853718716,3.2720290581932985,219
2000-03-31,1,-0.05411889954337889,0.09209290590707563,-1.964612082822057,219
2000-03-31,2,-0.013987216589861651,0.02591540360942096,-0.07074212381894349,218
2000-03-31,3,0.02992284474885854,0.12188472604183381,0.6185952750242353,219
2000-03-31,4,0.09028685253456231,0.13783878032562782,1.3909182242257179,218
2000-03-31,5,0.1373334429223745,0.13171737333940872,3.1585286476662557,219
2000-04-28,1,,0.0,-1.964612082822057,219
2000-04-28,2,,0.0,-0.06993134367527416,218
2000-04-28,3,,0.0,0.6202437988238702,218
2000-04-28,4,,0.0,1.3909182242257179,218
2000-04-28,5,,0.0,3.1585286476662557,219
2000-05-31,1,0.06976911009174311,0.07524874842004531,-1.5823566962653173,221
2000-05-31,2,0.019588290909090908,0.07886544789369286,-0.17488792812832873,220
2000-05-31,3,-0.024492407239819006,0.03467142897562485,0.43126700325525574,221
2000-05-31,4,-0.05349244495412845,-0.009538390657189724,1.1764812998608947,220
2000-05-31,5,-0.14981496788990828,-0.09980012184390115,3.2876386676744858,221
2000-06-30,1,-0.04318490825688073,-0.07953900994959687,-1.588831339780455,221
2000-06-30,2,-0.029421353211009173,-0.0641338042707717,-0.2178761816337702,220
2000-06-30,3,0.00525957077625571,-0.02346138905350107,0.41390193178528095,220
2000-06-30,4,0.053635413636363635,0.004573761724843776,1.1755809842398623,220
2000-06-30,5,0.1765698,0.2132425806939272,3.426957115065793,220
2000-07-31,1,0.04582985388127854,0.06446695368791544,-1.4796155607588877,221
2000-07-31,2,0.019641082191780825,0.07042914732167369,-0.2414856916437502,221
2000-07-31,3,-0.003534511312217196,0.034622251990449875,0.3796627070002245,221
2000-07-31,4,-0.030410710407239822,-0.02206459788683142,1.1938225471455792,221
2000-07-31,5,-0.08334614678899084,-0.07352083314613103,3.4973703677183754,221
2000-08-31,1,0.0033495936073059318,0.07083723365336589,-1.3095610994162925,221
2000-08-31,2,0.02585959545454545,0.05122380034110854,-0.13231671530419767,220
2000-08-31,3,0.03183893636363637,0.05177009765565441,0.40871057234833935,221
2000-08-31,4,0.08764497272727272,0.021418247636502706,1.0750750761356587,220
2000-08-31,5,0.18481880909090911,0.22446274716284925,3.024887304883991,221
2000-09-29,1,,0.0,-1.3045236215304077,221
2000-09-29,2,,0.0,-0.12964951243449765,220
2000-09-29,3,,0.0,0.4100910004075229,220
2000-09-29,4,,0.0,1.0793090657052873,220
2000-09-29,5,,0.0,3.0312658641515595,220
2000-10-31,1,0.028396524886877834,0.09345927094032092,-1.2919796565143171,221
2000-10-31,2,-0.009848534246575339,0.03161661575756491,-0.1578384501345487,220
2000-10-31,3,-0.029943081818181814,0.020208788949156828,0.410791732258284,220
2000-10-31,4,-0.06234653636363636,-0.04803474510183678,1.133279028005355,220
2000-10-31,5,-0.15883647926267283,-0.11847900009270002,3.2620067736736065,221
2000-11-30,1,0.0620723873873874,0.06810815213296843,-0.7614211545222904,223
2000-11-30,2,0.0044218918918918935,0.04464824763407126,-0.05780062901373552,222
2000-11-30,3,-0.05451916666666666,-0.053811769636983836,0.42182057205041373,223
2000-11-30,4,-0.14336810859728505,-0.09925599424539375,1.100476788952249,222
2000-11-30,5,-0.31076952036199096,-0.23298308231192377,3.0663467327433724,223
2000-12-29,1,,0.0,-0.7614211545222904,223
2000-12-29,2,,0.0,-0.05780062901373552,222
2000-12-29,3,,0.0,0.4205508086660267,222
2000-12-29,4,,0.0,1.0973737726345068,222
2000-12-29,5,,0.0,3.0663467327433724,223
2001-01-31,1,0.014152600917431191,-0.01659975943647649,-0.6868865512694596,222
2001-01-31,2,0.05412533936651584,-0.07473375972597425,0.06248443851082058,222
2001-01-31,3,0.10150572602739727,0.0562826778333987,0.5839319550971417,222
2001-01-31,4,0.16832241474654377,0.11901906135993168,1.4710921894143145,222
2001-01-31,5,0.5519496757990868,0.19141691568421307,3.8831418450020134,222
2001-02-28,1,0.0657594660633484,0.030771369920507476,-0.5806905376189085,223
2001-02-28,2,0.01629882882882883,-0.03109403443699773,0.05947144162403826,222
2001-02-28,3,-0.016219745454545454,-0.028008038006682577,0.5133876402786138,222
2001-02-28,4,-0.06946731963470319,-0.08260112894315796,1.2676786834436586,222
2001-02-28,5,-0.2454971221719457,-0.29474785623726696,3.6013004792136627,222
2001-03-30,1,,0.0,-0.5508261968081567,222
2001-03-30,2,,0.0,0.09145950567019587,222
2001-03-30,3,,0.0,0.5416107950948718,221
2001-03-30,4,,0.0,1.2463275607686244,222
2001-03-30,5,,0.0,3.4483679838022634,222
2001-04-30,1,-0.006299959090909092,0.004687337825801001,-0.47682682411185384,223
2001-04-30,2,0.02988582882882883,0.05083487119728282,0.0988236694255035,222
2001-04-30,3,0.04832383783783785,0.062378918958048285,0.5296644948862591,222
2001-04-30,4,0.09999235779816516,0.10391381657022306,1.246694381530072,222
2001-04-30,5,0.2456566915887851,0.22616479501907968,3.4811795484847563,222
2001-05-31,1,0.05679024774774774,0.020639673785896956,-0.46807828373869753,223
2001-05-31,2,0.050067049549549554,0.028624963380559823,0.12590791010104688,223
2001-05-31,3,0.07167558108108109,0.019994915811952535,0.5466811345414491,222
2001-05-31,4,0.10611078181818182,0.019996294168453447,1.2568831292653648,223
2001-05-31,5,0.06736073636363638,-0.01935300501442516,3.3461997947623807,223
2001-06-29,1,,0.0,-0.4698832474936866,222
2001-06-29,2,,0.0,0.12375284835680371,222
2001-06-29,3,,0.0,0.5445921468135305,222
2001-06-29,4,,0.0,1.250816029569861,222
2001-06-29,5,,0.0,3.321585765393525,222
2001-07-31,1,0.016326563636363638,0.05318179374293742,-0.42722491940113155,221
2001-07-31,2,0.015625592760180988,0.002459234785298979,0.17190920697995762,221
2001-07-31,3,-0.0011119181818181833,0.010619904102631708,0.6048191069689551,220
2001-07-31,4,-0.010670466063348415,-0.01468507480298373,1.3318501410347579,221
2001-07-31,5,-0.10251158636363637,-0.08026197395556416,3.3437258026096313,221
2001-08-31,1,0.023887963963963966,0.012689430365643878,-0.4990953321271933,222
2001-08-31,2,0.002313036363636365,-0.0741096875513734,0.17894853683732634,221
2001-08-31,3,-0.013788248868778281,-0.040362528974706394,0.6650386161951708,222
2001-08-31,4,-0.052472136363636374,-0.08544591796864244,1.474455310810098,221
2001-08-31,5,-0.09033559090909091,-0.1611511169447439,3.712795816390855,222
2001-09-28,1,,0.0,-0.5010919857677584,221
2001-09-28,2,,0.0,0.1773873805374483,221
2001-09-28,3,,0.0,0.6642619328132869,221
2001-09-28,4,,0.0,1.474455310810098,221
2001-09-28,5,,0.0,3.7158201160234094,221
2001-10-31,1,-0.005193466063348413,-0.043966315181832964,-0.48099628717763865,222
2001-10-31,2,0.021858113122171948,0.027436505802284693,0.17549284337061274,221
2001-10-31,3,0.051335767123287676,0.03916793008919918,0.650484987733871,221
2001-10-31,4,0.07747229680365297,0.060409157777017566,1.452817676236474,221
2001-10-31,5,0.2914325662100457,0.15866413431751447,3.7663673473705925,222
2001-11-30,1,-0.016117257918552036,0.018346621777990985,-0.5094074238897598,221
2001-11-30,2,0.01860557466063348,0.060474582716531264,0.11309381521870149,221
2001-11-30,3,0.05427104147465438,0.0772863108212251,0.5573595687258643,221
2001-11-30,4,0.08736488235294118,0.09997014189396856,1.1656300745713764,221
2001-11-30,5,0.21125790410958906,0.1726297371657079,3.15302072672772,221
2001-12-31,1,0.051449443438914035,0.028832560877696613,-0.5254070512303625,222
2001-12-31,2,0.05686401357466063,0.025778065518386045,0.11829458955929187,221
2001-12-31,3,0.06653959907834102,0.0527618930578613,0.5625992735423306,221
2001-12-31,4,0.053308409090909094,0.05218191932832852,1.1596501097191905,221
2001-12-31,5,0.09324442201834864,0.04251525935627408,3.127369403960441,221
2002-01-31,1,0.07011553424657534,-0.0026616481982075484,-0.5564117665151682,221
2002-01-31,2,0.016760599999999997,0.009946395125641948,0.09125483025027835,221
2002-01-31,3,0.0224082602739726,-0.00925521362155303,0.49948699932744806,220
2002-01-31,4,0.0011819724770642161,-0.00903704833261758,1.0647818819894905,221
2002-01-31,5,-0.02668545454545455,0.030368285702879177,2.8630969757045603,221
2002-02-28,1,0.012129753424657531,0.03666274010594266,-0.892788617417442,220
2002-02-28,2,0.01249084862385321,0.019285991273643943,0.06702564852138065,219
2002-02-28,3,0.015758285714285714,0.00596515713383311,0.5464753624776562,220
2002-02-28,4,-0.03001546118721461,-0.005347601890999983,1.210737396466152,219
2002-02-28,5,-0.10736055251141552,-0.048778836573940436,3.2701016645890717,220
2002-03-28,1,,0.0,-0.8959805988075131,219
2002-03-28,2,,0.0,0.0657042868866989,218
2002-03-28,3,,0.0,0.5470814755789947,219
2002-03-28,4,,0.0,1.2125341073708544,218
2002-03-28,5,,0.0,3.2773142283312855,219
2002-04-30,1,0.13089482870370373,0.08298821579820126,-0.9934519857492309,218
2002-04-30,2,0.0561501658986175,0.039812835487920396,-0.022167642382241573,218
2002-04-30,3,0.023051105504587156,-0.014573836112951537,0.4810923240371519,218
2002-04-30,4,-0.01298926146788991,-0.06904147618074075,1.230830088890204,218
2002-04-30,5,-0.07267783410138248,-0.0826007836400203,3.3360967851939956,218
2002-05-31,1,0.0034607972350230417,-0.00911121526219829,-1.0181710811525073,218
2002-05-31,2,-0.0040587546296296274,0.0073936502796128215,-0.027907259364539486,217
2002-05-31,3,-0.009385419354838713,-0.020155086685842802,0.4746473261026465,217
2002-05-31,4,-0.011735004651162794,-0.0055456253316831265,1.1908022596073136,217
2002-05-31,5,-0.05037050458715596,-0.029634954526008502,3.2956100496043543,218
2002-06-28,1,,0.0,-1.0121034085103935,217
2002-06-28,2,,0.0,-0.028958274409688973,216
2002-06-28,3,,0.0,0.4720695635344059,217
2002-06-28,4,,0.0,1.1914786838464322,216
2002-06-28,5,,0.0,3.3029803171322483,217
2002-07-31,1,-0.009184268518518519,-0.006172402611025722,-0.5040932275181771,217
2002-07-31,2,-0.08620794930875575,-0.05890169393714204,0.34047534614037844,217
2002-07-31,3,-0.10815245161290322,-0.08121972232878522,0.8195160122849208,217
2002-07-31,4,-0.16054780184331796,-0.11071621824271137,1.4443318448106468,217
2002-07-31,5,-0.2383951944444444,-0.17987588080545747,3.243583609958375,217
2002-08-30,1,,0.0,-0.5040932275181771,217
2002-08-30,2,,0.0,0.34047534614037844,217
2002-08-30,3,,0.0,0.8195160122849208,217
2002-08-30,4,,0.0,1.4443318448106468,217
2002-08-30,5,,0.0,3.243583609958375,217
2002-09-30,1,0.020082185185185182,-0.00880357549119884,-0.2929368328366143,217
2002-09-30,2,-0.03882404147465438,-0.05172965478265767,0.43802319132847917,217
2002-09-30,3,-0.06546453703703704,-0.09173307925310245,0.8670480649918166,216
2002-09-30,4,-0.10722231797235024,-0.10661265244765133,1.422601820180254,217
2002-09-30,5,-0.1968951953488372,-0.15938342839621142,3.017108299864999,217
2002-10-31,1,-0.08673781944444443,-0.08532674525286041,-0.4221878430776058,217
2002-10-31,2,-0.01906966511627907,0.00207260941513267,0.24985128280801147,216
2002-10-31,3,0.013498009216589859,0.05284484619883509,0.639958665662325,217
2002-10-31,4,0.05072364319248826,0.09059173130510197,1.162387661933227,216
2002-10-31,5,0.21623002790697676,0.21246064376423413,2.586981757127062,217
2002-11-29,1,,0.0,-0.4227124607352315,216
2002-11-29,2,,0.0,0.24927045208340307,215
2002-11-29,3,,0.0,0.6389146280087002,216
2002-11-29,4,,0.0,1.160241020748172,215
2002-11-29,5,,0.0,2.5859806803683827,216
2002-12-31,1,0.014704572769953054,-0.008032096213687537,-0.7410680609795195,216
2002-12-31,2,-0.010108453703703703,0.002195626634490428,0.11397510721527988,216
2002-12-31,3,-0.02095362037037037,-0.014314364430212211,0.5264616291435177,216
2002-12-31,4,-0.04050756338028169,-0.05563459046507434,1.0628519010056106,216
2002-12-31,5,-0.1178230896226415,-0.09180844551233613,2.719045995450935,216
2003-01-31,1,-0.011079107476635514,-0.01471674273194928,-0.7556242728043914,216
2003-01-31,2,-0.02331471162790698,-0.006619790609819604,0.09376387575073619,215
2003-01-31,3,-0.010868705607476634,-0.028507684890021805,0.49480860101275653,216
2003-01-31,4,-0.02215399534883721,-0.0322975970194443,1.0285794174334422,215
2003-01-31,5,0.013359556074766356,-0.012699409356178047,2.695067746666067,216
2003-02-28,1,-0.056580995370370375,-0.043583580538242954,-0.7574845437945333,216
2003-02-28,2,-0.023688348837209303,-0.011099028242473118,0.07697312517321388,216
2003-02-28,3,-0.017902297674418605,-0.0258975408140739,0.4772428634749388,215
2003-02-28,4,-0.006185962962962965,-0.009926704964222538,1.0112490131304515,216
2003-02-28,5,-0.005029654205607485,-0.022006826385937647,2.696734749408538,216
2003-03-31,1,-0.036640622641509434,-0.023466011529522754,-0.6815412967899926,216
2003-03-31,2,-0.005649600000000002,-0.004755062790495833,0.11794855953307952,216
2003-03-31,3,0.02901932558139535,0.009129368472714635,0.5167614890979285,216
2003-03-31,4,0.05364709813084112,0.02919839424810281,1.0693835825226434,216
2003-03-31,5,0.0802219295774648,0.023969299006077346,2.669433220189583,216
2003-04-30,1,-0.0017244252336448614,0.00672000405444551,-0.2212624636189361,216
2003-04-30,2,0.032358888372093025,0.032075256536219045,0.3616503727173962,215
2003-04-30,3,0.08070551869158878,0.07000764367378862,0.714657652245093,215
2003-04-30,4,0.11737001869158879,0.11062038024753681,1.178735429215377,215
